License plate,Frame no.,Timestamp(seconds)
test,1,0.08333333333333333
test,2,0.16666666666666666
test,3,0.25
test,4,0.3333333333333333
test,5,0.4166666666666667
test,6,0.5
test,7,0.5833333333333334
test,8,0.6666666666666666
test,9,0.75
test,10,0.8333333333333334
test,11,0.9166666666666666
test,12,1.0
test,13,1.0833333333333333
test,14,1.1666666666666667
test,15,1.25
test,16,1.3333333333333333
test,17,1.4166666666666667
test,18,1.5
test,19,1.5833333333333333
test,20,1.6666666666666667
test,21,1.75
test,22,1.8333333333333333
test,23,1.9166666666666667
test,24,2.0
test,25,2.0833333333333335
test,26,2.1666666666666665
test,27,2.25
test,28,2.3333333333333335
test,29,2.4166666666666665
test,30,2.5
test,31,2.5833333333333335
test,32,2.6666666666666665
test,33,2.75
test,34,2.8333333333333335
test,35,2.9166666666666665
test,36,3.0
test,37,3.0833333333333335
test,38,3.1666666666666665
test,39,3.25
test,40,3.3333333333333335
test,41,3.4166666666666665
test,42,3.5
test,43,3.5833333333333335
test,44,3.6666666666666665
test,45,3.75
test,46,3.8333333333333335
test,47,3.9166666666666665
test,48,4.0
test,49,4.083333333333333
test,50,4.166666666666667
test,51,4.25
test,52,4.333333333333333
test,53,4.416666666666667
test,54,4.5
test,55,4.583333333333333
test,56,4.666666666666667
test,57,4.75
test,58,4.833333333333333
test,59,4.916666666666667
test,60,5.0
test,61,5.083333333333333
test,62,5.166666666666667
test,63,5.25
test,64,5.333333333333333
test,65,5.416666666666667
test,66,5.5
test,67,5.583333333333333
test,68,5.666666666666667
test,69,5.75
test,70,5.833333333333333
test,71,5.916666666666667
test,72,6.0
test,73,6.083333333333333
test,74,6.166666666666667
test,75,6.25
test,76,6.333333333333333
test,77,6.416666666666667
test,78,6.5
test,79,6.583333333333333
test,80,6.666666666666667
test,81,6.75
test,82,6.833333333333333
test,83,6.916666666666667
test,84,7.0
test,85,7.083333333333333
test,86,7.166666666666667
test,87,7.25
test,88,7.333333333333333
test,89,7.416666666666667
test,90,7.5
test,91,7.583333333333333
test,92,7.666666666666667
test,93,7.75
test,94,7.833333333333333
test,95,7.916666666666667
test,96,8.0
test,97,8.083333333333334
test,98,8.166666666666666
test,99,8.25
test,100,8.333333333333334
test,101,8.416666666666666
test,102,8.5
test,103,8.583333333333334
test,104,8.666666666666666
test,105,8.75
test,106,8.833333333333334
test,107,8.916666666666666
test,108,9.0
test,109,9.083333333333334
test,110,9.166666666666666
test,111,9.25
test,112,9.333333333333334
test,113,9.416666666666666
test,114,9.5
test,115,9.583333333333334
test,116,9.666666666666666
test,117,9.75
test,118,9.833333333333334
test,119,9.916666666666666
test,120,10.0
test,121,10.083333333333334
test,122,10.166666666666666
test,123,10.25
test,124,10.333333333333334
test,125,10.416666666666666
test,126,10.5
test,127,10.583333333333334
test,128,10.666666666666666
test,129,10.75
test,130,10.833333333333334
test,131,10.916666666666666
test,132,11.0
test,133,11.083333333333334
test,134,11.166666666666666
test,135,11.25
test,136,11.333333333333334
test,137,11.416666666666666
test,138,11.5
test,139,11.583333333333334
test,140,11.666666666666666
test,141,11.75
test,142,11.833333333333334
test,143,11.916666666666666
test,144,12.0
test,145,12.083333333333334
test,146,12.166666666666666
test,147,12.25
test,148,12.333333333333334
test,149,12.416666666666666
test,150,12.5
test,151,12.583333333333334
test,152,12.666666666666666
test,153,12.75
test,154,12.833333333333334
test,155,12.916666666666666
test,156,13.0
test,157,13.083333333333334
test,158,13.166666666666666
test,159,13.25
test,160,13.333333333333334
test,161,13.416666666666666
test,162,13.5
test,163,13.583333333333334
test,164,13.666666666666666
test,165,13.75
test,166,13.833333333333334
test,167,13.916666666666666
test,168,14.0
test,169,14.083333333333334
test,170,14.166666666666666
test,171,14.25
test,172,14.333333333333334
test,173,14.416666666666666
test,174,14.5
test,175,14.583333333333334
test,176,14.666666666666666
test,177,14.75
test,178,14.833333333333334
test,179,14.916666666666666
test,180,15.0
test,181,15.083333333333334
test,182,15.166666666666666
test,183,15.25
test,184,15.333333333333334
test,185,15.416666666666666
test,186,15.5
test,187,15.583333333333334
test,188,15.666666666666666
test,189,15.75
test,190,15.833333333333334
test,191,15.916666666666666
test,192,16.0
test,193,16.083333333333332
test,194,16.166666666666668
test,195,16.25
test,196,16.333333333333332
test,197,16.416666666666668
test,198,16.5
test,199,16.583333333333332
test,200,16.666666666666668
test,201,16.75
test,202,16.833333333333332
test,203,16.916666666666668
test,204,17.0
test,205,17.083333333333332
test,206,17.166666666666668
test,207,17.25
test,208,17.333333333333332
test,209,17.416666666666668
test,210,17.5
test,211,17.583333333333332
test,212,17.666666666666668
test,213,17.75
test,214,17.833333333333332
test,215,17.916666666666668
test,216,18.0
test,217,18.083333333333332
test,218,18.166666666666668
test,219,18.25
test,220,18.333333333333332
test,221,18.416666666666668
test,222,18.5
test,223,18.583333333333332
test,224,18.666666666666668
test,225,18.75
test,226,18.833333333333332
test,227,18.916666666666668
test,228,19.0
test,229,19.083333333333332
test,230,19.166666666666668
test,231,19.25
test,232,19.333333333333332
test,233,19.416666666666668
test,234,19.5
test,235,19.583333333333332
test,236,19.666666666666668
test,237,19.75
test,238,19.833333333333332
test,239,19.916666666666668
test,240,20.0
test,241,20.083333333333332
test,242,20.166666666666668
test,243,20.25
test,244,20.333333333333332
test,245,20.416666666666668
test,246,20.5
test,247,20.583333333333332
test,248,20.666666666666668
test,249,20.75
test,250,20.833333333333332
test,251,20.916666666666668
test,252,21.0
test,253,21.083333333333332
test,254,21.166666666666668
test,255,21.25
test,256,21.333333333333332
test,257,21.416666666666668
test,258,21.5
test,259,21.583333333333332
test,260,21.666666666666668
test,261,21.75
test,262,21.833333333333332
test,263,21.916666666666668
test,264,22.0
test,265,22.083333333333332
test,266,22.166666666666668
test,267,22.25
test,268,22.333333333333332
test,269,22.416666666666668
test,270,22.5
test,271,22.583333333333332
test,272,22.666666666666668
test,273,22.75
test,274,22.833333333333332
test,275,22.916666666666668
test,276,23.0
test,277,23.083333333333332
test,278,23.166666666666668
test,279,23.25
test,280,23.333333333333332
test,281,23.416666666666668
test,282,23.5
test,283,23.583333333333332
test,284,23.666666666666668
test,285,23.75
test,286,23.833333333333332
test,287,23.916666666666668
test,288,24.0
test,289,24.083333333333332
test,290,24.166666666666668
test,291,24.25
test,292,24.333333333333332
test,293,24.416666666666668
test,294,24.5
test,295,24.583333333333332
test,296,24.666666666666668
test,297,24.75
test,298,24.833333333333332
test,299,24.916666666666668
test,300,25.0
test,301,25.083333333333332
test,302,25.166666666666668
test,303,25.25
test,304,25.333333333333332
test,305,25.416666666666668
test,306,25.5
test,307,25.583333333333332
test,308,25.666666666666668
test,309,25.75
test,310,25.833333333333332
test,311,25.916666666666668
test,312,26.0
test,313,26.083333333333332
test,314,26.166666666666668
test,315,26.25
test,316,26.333333333333332
test,317,26.416666666666668
test,318,26.5
test,319,26.583333333333332
test,320,26.666666666666668
test,321,26.75
test,322,26.833333333333332
test,323,26.916666666666668
test,324,27.0
test,325,27.083333333333332
test,326,27.166666666666668
test,327,27.25
test,328,27.333333333333332
test,329,27.416666666666668
test,330,27.5
test,331,27.583333333333332
test,332,27.666666666666668
test,333,27.75
test,334,27.833333333333332
test,335,27.916666666666668
test,336,28.0
test,337,28.083333333333332
test,338,28.166666666666668
test,339,28.25
test,340,28.333333333333332
test,341,28.416666666666668
test,342,28.5
test,343,28.583333333333332
test,344,28.666666666666668
test,345,28.75
test,346,28.833333333333332
test,347,28.916666666666668
test,348,29.0
test,349,29.083333333333332
test,350,29.166666666666668
test,351,29.25
test,352,29.333333333333332
test,353,29.416666666666668
test,354,29.5
test,355,29.583333333333332
test,356,29.666666666666668
test,357,29.75
test,358,29.833333333333332
test,359,29.916666666666668
test,360,30.0
test,361,30.083333333333332
test,362,30.166666666666668
test,363,30.25
test,364,30.333333333333332
test,365,30.416666666666668
test,366,30.5
test,367,30.583333333333332
test,368,30.666666666666668
test,369,30.75
test,370,30.833333333333332
test,371,30.916666666666668
test,372,31.0
test,373,31.083333333333332
test,374,31.166666666666668
test,375,31.25
test,376,31.333333333333332
test,377,31.416666666666668
test,378,31.5
test,379,31.583333333333332
test,380,31.666666666666668
test,381,31.75
test,382,31.833333333333332
test,383,31.916666666666668
test,384,32.0
test,385,32.083333333333336
test,386,32.166666666666664
test,387,32.25
test,388,32.333333333333336
test,389,32.416666666666664
test,390,32.5
test,391,32.583333333333336
test,392,32.666666666666664
test,393,32.75
test,394,32.833333333333336
test,395,32.916666666666664
test,396,33.0
test,397,33.083333333333336
test,398,33.166666666666664
test,399,33.25
test,400,33.333333333333336
test,401,33.416666666666664
test,402,33.5
test,403,33.583333333333336
test,404,33.666666666666664
test,405,33.75
test,406,33.833333333333336
test,407,33.916666666666664
test,408,34.0
test,409,34.083333333333336
test,410,34.166666666666664
test,411,34.25
test,412,34.333333333333336
test,413,34.416666666666664
test,414,34.5
test,415,34.583333333333336
test,416,34.666666666666664
test,417,34.75
test,418,34.833333333333336
test,419,34.916666666666664
test,420,35.0
test,421,35.083333333333336
test,422,35.166666666666664
test,423,35.25
test,424,35.333333333333336
test,425,35.416666666666664
test,426,35.5
test,427,35.583333333333336
test,428,35.666666666666664
test,429,35.75
test,430,35.833333333333336
test,431,35.916666666666664
test,432,36.0
test,433,36.083333333333336
test,434,36.166666666666664
test,435,36.25
test,436,36.333333333333336
test,437,36.416666666666664
test,438,36.5
test,439,36.583333333333336
test,440,36.666666666666664
test,441,36.75
test,442,36.833333333333336
test,443,36.916666666666664
test,444,37.0
test,445,37.083333333333336
test,446,37.166666666666664
test,447,37.25
test,448,37.333333333333336
test,449,37.416666666666664
test,450,37.5
test,451,37.583333333333336
test,452,37.666666666666664
test,453,37.75
test,454,37.833333333333336
test,455,37.916666666666664
test,456,38.0
test,457,38.083333333333336
test,458,38.166666666666664
test,459,38.25
test,460,38.333333333333336
test,461,38.416666666666664
test,462,38.5
test,463,38.583333333333336
test,464,38.666666666666664
test,465,38.75
test,466,38.833333333333336
test,467,38.916666666666664
test,468,39.0
test,469,39.083333333333336
test,470,39.166666666666664
test,471,39.25
test,472,39.333333333333336
test,473,39.416666666666664
test,474,39.5
test,475,39.583333333333336
test,476,39.666666666666664
test,477,39.75
test,478,39.833333333333336
test,479,39.916666666666664
test,480,40.0
test,481,40.083333333333336
test,482,40.166666666666664
test,483,40.25
test,484,40.333333333333336
test,485,40.416666666666664
test,486,40.5
test,487,40.583333333333336
test,488,40.666666666666664
test,489,40.75
test,490,40.833333333333336
test,491,40.916666666666664
test,492,41.0
test,493,41.083333333333336
test,494,41.166666666666664
test,495,41.25
test,496,41.333333333333336
test,497,41.416666666666664
test,498,41.5
test,499,41.583333333333336
test,500,41.666666666666664
test,501,41.75
test,502,41.833333333333336
test,503,41.916666666666664
test,504,42.0
test,505,42.083333333333336
test,506,42.166666666666664
test,507,42.25
test,508,42.333333333333336
test,509,42.416666666666664
test,510,42.5
test,511,42.583333333333336
test,512,42.666666666666664
test,513,42.75
test,514,42.833333333333336
test,515,42.916666666666664
test,516,43.0
test,517,43.083333333333336
test,518,43.166666666666664
test,519,43.25
test,520,43.333333333333336
test,521,43.416666666666664
test,522,43.5
test,523,43.583333333333336
test,524,43.666666666666664
test,525,43.75
test,526,43.833333333333336
test,527,43.916666666666664
test,528,44.0
test,529,44.083333333333336
test,530,44.166666666666664
test,531,44.25
test,532,44.333333333333336
test,533,44.416666666666664
test,534,44.5
test,535,44.583333333333336
test,536,44.666666666666664
test,537,44.75
test,538,44.833333333333336
test,539,44.916666666666664
test,540,45.0
test,541,45.083333333333336
test,542,45.166666666666664
test,543,45.25
test,544,45.333333333333336
test,545,45.416666666666664
test,546,45.5
test,547,45.583333333333336
test,548,45.666666666666664
test,549,45.75
test,550,45.833333333333336
test,551,45.916666666666664
test,552,46.0
test,553,46.083333333333336
test,554,46.166666666666664
test,555,46.25
test,556,46.333333333333336
test,557,46.416666666666664
test,558,46.5
test,559,46.583333333333336
test,560,46.666666666666664
test,561,46.75
test,562,46.833333333333336
test,563,46.916666666666664
test,564,47.0
test,565,47.083333333333336
test,566,47.166666666666664
test,567,47.25
test,568,47.333333333333336
test,569,47.416666666666664
test,570,47.5
test,571,47.583333333333336
test,572,47.666666666666664
test,573,47.75
test,574,47.833333333333336
test,575,47.916666666666664
test,576,48.0
test,577,48.083333333333336
test,578,48.166666666666664
test,579,48.25
test,580,48.333333333333336
test,581,48.416666666666664
test,582,48.5
test,583,48.583333333333336
test,584,48.666666666666664
test,585,48.75
test,586,48.833333333333336
test,587,48.916666666666664
test,588,49.0
test,589,49.083333333333336
test,590,49.166666666666664
test,591,49.25
test,592,49.333333333333336
test,593,49.416666666666664
test,594,49.5
test,595,49.583333333333336
test,596,49.666666666666664
test,597,49.75
test,598,49.833333333333336
test,599,49.916666666666664
test,600,50.0
test,601,50.083333333333336
test,602,50.166666666666664
test,603,50.25
test,604,50.333333333333336
test,605,50.416666666666664
test,606,50.5
test,607,50.583333333333336
test,608,50.666666666666664
test,609,50.75
test,610,50.833333333333336
test,611,50.916666666666664
test,612,51.0
test,613,51.083333333333336
test,614,51.166666666666664
test,615,51.25
test,616,51.333333333333336
test,617,51.416666666666664
test,618,51.5
test,619,51.583333333333336
test,620,51.666666666666664
test,621,51.75
test,622,51.833333333333336
test,623,51.916666666666664
test,624,52.0
test,625,52.083333333333336
test,626,52.166666666666664
test,627,52.25
test,628,52.333333333333336
test,629,52.416666666666664
test,630,52.5
test,631,52.583333333333336
test,632,52.666666666666664
test,633,52.75
test,634,52.833333333333336
test,635,52.916666666666664
test,636,53.0
test,637,53.083333333333336
test,638,53.166666666666664
test,639,53.25
test,640,53.333333333333336
test,641,53.416666666666664
test,642,53.5
test,643,53.583333333333336
test,644,53.666666666666664
test,645,53.75
test,646,53.833333333333336
test,647,53.916666666666664
test,648,54.0
test,649,54.083333333333336
test,650,54.166666666666664
test,651,54.25
test,652,54.333333333333336
test,653,54.416666666666664
test,654,54.5
test,655,54.583333333333336
test,656,54.666666666666664
test,657,54.75
test,658,54.833333333333336
test,659,54.916666666666664
test,660,55.0
test,661,55.083333333333336
test,662,55.166666666666664
test,663,55.25
test,664,55.333333333333336
test,665,55.416666666666664
test,666,55.5
test,667,55.583333333333336
test,668,55.666666666666664
test,669,55.75
test,670,55.833333333333336
test,671,55.916666666666664
test,672,56.0
test,673,56.083333333333336
test,674,56.166666666666664
test,675,56.25
test,676,56.333333333333336
test,677,56.416666666666664
test,678,56.5
test,679,56.583333333333336
test,680,56.666666666666664
test,681,56.75
test,682,56.833333333333336
test,683,56.916666666666664
test,684,57.0
test,685,57.083333333333336
test,686,57.166666666666664
test,687,57.25
test,688,57.333333333333336
test,689,57.416666666666664
test,690,57.5
test,691,57.583333333333336
test,692,57.666666666666664
test,693,57.75
test,694,57.833333333333336
test,695,57.916666666666664
test,696,58.0
test,697,58.083333333333336
test,698,58.166666666666664
test,699,58.25
test,700,58.333333333333336
test,701,58.416666666666664
test,702,58.5
test,703,58.583333333333336
test,704,58.666666666666664
test,705,58.75
test,706,58.833333333333336
test,707,58.916666666666664
test,708,59.0
test,709,59.083333333333336
test,710,59.166666666666664
test,711,59.25
test,712,59.333333333333336
test,713,59.416666666666664
test,714,59.5
test,715,59.583333333333336
test,716,59.666666666666664
test,717,59.75
test,718,59.833333333333336
test,719,59.916666666666664
test,720,60.0
test,721,60.083333333333336
test,722,60.166666666666664
test,723,60.25
test,724,60.333333333333336
test,725,60.416666666666664
test,726,60.5
test,727,60.583333333333336
test,728,60.666666666666664
test,729,60.75
test,730,60.833333333333336
test,731,60.916666666666664
test,732,61.0
test,733,61.083333333333336
test,734,61.166666666666664
test,735,61.25
test,736,61.333333333333336
test,737,61.416666666666664
test,738,61.5
test,739,61.583333333333336
test,740,61.666666666666664
test,741,61.75
test,742,61.833333333333336
test,743,61.916666666666664
test,744,62.0
test,745,62.083333333333336
test,746,62.166666666666664
test,747,62.25
test,748,62.333333333333336
test,749,62.416666666666664
test,750,62.5
test,751,62.583333333333336
test,752,62.666666666666664
test,753,62.75
test,754,62.833333333333336
test,755,62.916666666666664
test,756,63.0
test,757,63.083333333333336
test,758,63.166666666666664
test,759,63.25
test,760,63.333333333333336
test,761,63.416666666666664
test,762,63.5
test,763,63.583333333333336
test,764,63.666666666666664
test,765,63.75
test,766,63.833333333333336
test,767,63.916666666666664
test,768,64.0
test,769,64.08333333333333
test,770,64.16666666666667
test,771,64.25
test,772,64.33333333333333
test,773,64.41666666666667
test,774,64.5
test,775,64.58333333333333
test,776,64.66666666666667
test,777,64.75
test,778,64.83333333333333
test,779,64.91666666666667
test,780,65.0
test,781,65.08333333333333
test,782,65.16666666666667
test,783,65.25
test,784,65.33333333333333
test,785,65.41666666666667
test,786,65.5
test,787,65.58333333333333
test,788,65.66666666666667
test,789,65.75
test,790,65.83333333333333
test,791,65.91666666666667
test,792,66.0
test,793,66.08333333333333
test,794,66.16666666666667
test,795,66.25
test,796,66.33333333333333
test,797,66.41666666666667
test,798,66.5
test,799,66.58333333333333
test,800,66.66666666666667
test,801,66.75
test,802,66.83333333333333
test,803,66.91666666666667
test,804,67.0
test,805,67.08333333333333
test,806,67.16666666666667
test,807,67.25
test,808,67.33333333333333
test,809,67.41666666666667
test,810,67.5
test,811,67.58333333333333
test,812,67.66666666666667
test,813,67.75
test,814,67.83333333333333
test,815,67.91666666666667
test,816,68.0
test,817,68.08333333333333
test,818,68.16666666666667
test,819,68.25
test,820,68.33333333333333
test,821,68.41666666666667
test,822,68.5
test,823,68.58333333333333
test,824,68.66666666666667
test,825,68.75
test,826,68.83333333333333
test,827,68.91666666666667
test,828,69.0
test,829,69.08333333333333
test,830,69.16666666666667
test,831,69.25
test,832,69.33333333333333
test,833,69.41666666666667
test,834,69.5
test,835,69.58333333333333
test,836,69.66666666666667
test,837,69.75
test,838,69.83333333333333
test,839,69.91666666666667
test,840,70.0
test,841,70.08333333333333
test,842,70.16666666666667
test,843,70.25
test,844,70.33333333333333
test,845,70.41666666666667
test,846,70.5
test,847,70.58333333333333
test,848,70.66666666666667
test,849,70.75
test,850,70.83333333333333
test,851,70.91666666666667
test,852,71.0
test,853,71.08333333333333
test,854,71.16666666666667
test,855,71.25
test,856,71.33333333333333
test,857,71.41666666666667
test,858,71.5
test,859,71.58333333333333
test,860,71.66666666666667
test,861,71.75
test,862,71.83333333333333
test,863,71.91666666666667
test,864,72.0
test,865,72.08333333333333
test,866,72.16666666666667
test,867,72.25
test,868,72.33333333333333
test,869,72.41666666666667
test,870,72.5
test,871,72.58333333333333
test,872,72.66666666666667
test,873,72.75
test,874,72.83333333333333
test,875,72.91666666666667
test,876,73.0
test,877,73.08333333333333
test,878,73.16666666666667
test,879,73.25
test,880,73.33333333333333
test,881,73.41666666666667
test,882,73.5
test,883,73.58333333333333
test,884,73.66666666666667
test,885,73.75
test,886,73.83333333333333
test,887,73.91666666666667
test,888,74.0
test,889,74.08333333333333
test,890,74.16666666666667
test,891,74.25
test,892,74.33333333333333
test,893,74.41666666666667
test,894,74.5
test,895,74.58333333333333
test,896,74.66666666666667
test,897,74.75
test,898,74.83333333333333
test,899,74.91666666666667
test,900,75.0
test,901,75.08333333333333
test,902,75.16666666666667
test,903,75.25
test,904,75.33333333333333
test,905,75.41666666666667
test,906,75.5
test,907,75.58333333333333
test,908,75.66666666666667
test,909,75.75
test,910,75.83333333333333
test,911,75.91666666666667
test,912,76.0
test,913,76.08333333333333
test,914,76.16666666666667
test,915,76.25
test,916,76.33333333333333
test,917,76.41666666666667
test,918,76.5
test,919,76.58333333333333
test,920,76.66666666666667
test,921,76.75
test,922,76.83333333333333
test,923,76.91666666666667
test,924,77.0
test,925,77.08333333333333
test,926,77.16666666666667
test,927,77.25
test,928,77.33333333333333
test,929,77.41666666666667
test,930,77.5
test,931,77.58333333333333
test,932,77.66666666666667
test,933,77.75
test,934,77.83333333333333
test,935,77.91666666666667
test,936,78.0
test,937,78.08333333333333
test,938,78.16666666666667
test,939,78.25
test,940,78.33333333333333
test,941,78.41666666666667
test,942,78.5
test,943,78.58333333333333
test,944,78.66666666666667
test,945,78.75
test,946,78.83333333333333
test,947,78.91666666666667
test,948,79.0
test,949,79.08333333333333
test,950,79.16666666666667
test,951,79.25
test,952,79.33333333333333
test,953,79.41666666666667
test,954,79.5
test,955,79.58333333333333
test,956,79.66666666666667
test,957,79.75
test,958,79.83333333333333
test,959,79.91666666666667
test,960,80.0
test,961,80.08333333333333
test,962,80.16666666666667
test,963,80.25
test,964,80.33333333333333
test,965,80.41666666666667
test,966,80.5
test,967,80.58333333333333
test,968,80.66666666666667
test,969,80.75
test,970,80.83333333333333
test,971,80.91666666666667
test,972,81.0
test,973,81.08333333333333
test,974,81.16666666666667
test,975,81.25
test,976,81.33333333333333
test,977,81.41666666666667
test,978,81.5
test,979,81.58333333333333
test,980,81.66666666666667
test,981,81.75
test,982,81.83333333333333
test,983,81.91666666666667
test,984,82.0
test,985,82.08333333333333
test,986,82.16666666666667
test,987,82.25
test,988,82.33333333333333
test,989,82.41666666666667
test,990,82.5
test,991,82.58333333333333
test,992,82.66666666666667
test,993,82.75
test,994,82.83333333333333
test,995,82.91666666666667
test,996,83.0
test,997,83.08333333333333
test,998,83.16666666666667
test,999,83.25
test,1000,83.33333333333333
test,1001,83.41666666666667
test,1002,83.5
test,1003,83.58333333333333
test,1004,83.66666666666667
test,1005,83.75
test,1006,83.83333333333333
test,1007,83.91666666666667
test,1008,84.0
test,1009,84.08333333333333
test,1010,84.16666666666667
test,1011,84.25
test,1012,84.33333333333333
test,1013,84.41666666666667
test,1014,84.5
test,1015,84.58333333333333
test,1016,84.66666666666667
test,1017,84.75
test,1018,84.83333333333333
test,1019,84.91666666666667
test,1020,85.0
test,1021,85.08333333333333
test,1022,85.16666666666667
test,1023,85.25
test,1024,85.33333333333333
test,1025,85.41666666666667
test,1026,85.5
test,1027,85.58333333333333
test,1028,85.66666666666667
test,1029,85.75
test,1030,85.83333333333333
test,1031,85.91666666666667
test,1032,86.0
test,1033,86.08333333333333
test,1034,86.16666666666667
test,1035,86.25
test,1036,86.33333333333333
test,1037,86.41666666666667
test,1038,86.5
test,1039,86.58333333333333
test,1040,86.66666666666667
test,1041,86.75
test,1042,86.83333333333333
test,1043,86.91666666666667
test,1044,87.0
test,1045,87.08333333333333
test,1046,87.16666666666667
test,1047,87.25
test,1048,87.33333333333333
test,1049,87.41666666666667
test,1050,87.5
test,1051,87.58333333333333
test,1052,87.66666666666667
test,1053,87.75
test,1054,87.83333333333333
test,1055,87.91666666666667
test,1056,88.0
test,1057,88.08333333333333
test,1058,88.16666666666667
test,1059,88.25
test,1060,88.33333333333333
test,1061,88.41666666666667
test,1062,88.5
test,1063,88.58333333333333
test,1064,88.66666666666667
test,1065,88.75
test,1066,88.83333333333333
test,1067,88.91666666666667
test,1068,89.0
test,1069,89.08333333333333
test,1070,89.16666666666667
test,1071,89.25
test,1072,89.33333333333333
test,1073,89.41666666666667
test,1074,89.5
test,1075,89.58333333333333
